Epoch 1733/9999, Iters: 010400, loss: 0.0040, train_accuracy: 0.3203, time: 0.00 s/iter, learning rate: 0.001
Epoch 1749/9999, Iters: 010500, loss: 0.0024, train_accuracy: 0.3393, time: 0.01 s/iter, learning rate: 0.001
Epoch 1766/9999, Iters: 010600, loss: 0.0021, train_accuracy: 0.3906, time: 0.01 s/iter, learning rate: 0.001
Epoch 1783/9999, Iters: 010700, loss: 0.0032, train_accuracy: 0.3125, time: 0.00 s/iter, learning rate: 0.001
Epoch 1799/9999, Iters: 010800, loss: 0.0025, train_accuracy: 0.2857, time: 0.01 s/iter, learning rate: 0.001
Epoch 1816/9999, Iters: 010900, loss: 0.0032, train_accuracy: 0.3672, time: 0.01 s/iter, learning rate: 0.001
Epoch 1833/9999, Iters: 011000, loss: 0.0019, train_accuracy: 0.3594, time: 0.00 s/iter, learning rate: 0.001
Epoch 1849/9999, Iters: 011100, loss: 0.0134, train_accuracy: 0.3661, time: 0.01 s/iter, learning rate: 0.001
Epoch 1866/9999, Iters: 011200, loss: 0.0160, train_accuracy: 0.1562, time: 0.01 s/iter, learning rate: 0.001
Epoch 1883/9999, Iters: 011300, loss: 0.0042, train_accuracy: 0.2109, time: 0.00 s/iter, learning rate: 0.001
Epoch 1899/9999, Iters: 011400, loss: 0.0036, train_accuracy: 0.2857, time: 0.01 s/iter, learning rate: 0.001
Epoch 1916/9999, Iters: 011500, loss: 0.0039, train_accuracy: 0.2109, time: 0.01 s/iter, learning rate: 0.001
Epoch 1933/9999, Iters: 011600, loss: 0.0022, train_accuracy: 0.2344, time: 0.00 s/iter, learning rate: 0.001
Epoch 1949/9999, Iters: 011700, loss: 0.0022, train_accuracy: 0.2500, time: 0.01 s/iter, learning rate: 0.001
Epoch 1966/9999, Iters: 011800, loss: 0.0022, train_accuracy: 0.2500, time: 0.01 s/iter, learning rate: 0.001
Epoch 1983/9999, Iters: 011900, loss: 0.0053, train_accuracy: 0.1875, time: 0.00 s/iter, learning rate: 0.001
Epoch 1999/9999, Iters: 012000, loss: 0.0328, train_accuracy: 0.2321, time: 0.01 s/iter, learning rate: 0.001
Epoch 2016/9999, Iters: 012100, loss: 0.0035, train_accuracy: 0.2188, time: 0.01 s/iter, learning rate: 0.001
Epoch 2033/9999, Iters: 012200, loss: 0.0017, train_accuracy: 0.1875, time: 0.00 s/iter, learning rate: 0.001
Epoch 2049/9999, Iters: 012300, loss: 0.0028, train_accuracy: 0.2143, time: 0.01 s/iter, learning rate: 0.001
Epoch 2066/9999, Iters: 012400, loss: 0.0018, train_accuracy: 0.2266, time: 0.01 s/iter, learning rate: 0.001
Epoch 2083/9999, Iters: 012500, loss: 0.0013, train_accuracy: 0.2578, time: 0.00 s/iter, learning rate: 0.001
Epoch 2099/9999, Iters: 012600, loss: 0.0017, train_accuracy: 0.2589, time: 0.01 s/iter, learning rate: 0.001
Epoch 2116/9999, Iters: 012700, loss: 0.0023, train_accuracy: 0.1797, time: 0.01 s/iter, learning rate: 0.001
Epoch 2133/9999, Iters: 012800, loss: 0.0017, train_accuracy: 0.1953, time: 0.00 s/iter, learning rate: 0.001
Epoch 2149/9999, Iters: 012900, loss: 0.0020, train_accuracy: 0.2321, time: 0.01 s/iter, learning rate: 0.001
Epoch 2166/9999, Iters: 013000, loss: 0.0013, train_accuracy: 0.2109, time: 0.01 s/iter, learning rate: 0.001
Epoch 16/1999, Iters: 000100, loss: 8.5614, train_accuracy: 0.0000, time: 0.01 s/iter, learning rate: 0.0001
Epoch 33/1999, Iters: 000200, loss: 7.3138, train_accuracy: 0.0078, time: 0.00 s/iter, learning rate: 0.0001
Epoch 49/1999, Iters: 000300, loss: 6.5297, train_accuracy: 0.0179, time: 0.01 s/iter, learning rate: 0.0001
Epoch 66/1999, Iters: 000400, loss: 5.8036, train_accuracy: 0.0156, time: 0.01 s/iter, learning rate: 0.0001
Epoch 83/1999, Iters: 000500, loss: 5.3625, train_accuracy: 0.0703, time: 0.00 s/iter, learning rate: 0.0001
Epoch 99/1999, Iters: 000600, loss: 5.1286, train_accuracy: 0.0625, time: 0.01 s/iter, learning rate: 0.0001
Epoch 116/1999, Iters: 000700, loss: 4.6927, train_accuracy: 0.1016, time: 0.01 s/iter, learning rate: 0.0001
Epoch 133/1999, Iters: 000800, loss: 4.4134, train_accuracy: 0.1719, time: 0.00 s/iter, learning rate: 0.0001
Epoch 149/1999, Iters: 000900, loss: 4.4323, train_accuracy: 0.1339, time: 0.01 s/iter, learning rate: 0.0001
Epoch 166/1999, Iters: 001000, loss: 4.0322, train_accuracy: 0.1406, time: 0.01 s/iter, learning rate: 0.0001
Epoch 183/1999, Iters: 001100, loss: 3.8309, train_accuracy: 0.2266, time: 0.00 s/iter, learning rate: 0.0001
Epoch 199/1999, Iters: 001200, loss: 3.8376, train_accuracy: 0.1607, time: 0.01 s/iter, learning rate: 0.0001
Epoch 216/1999, Iters: 001300, loss: 3.5431, train_accuracy: 0.2891, time: 0.01 s/iter, learning rate: 0.0001
Epoch 233/1999, Iters: 001400, loss: 3.4380, train_accuracy: 0.2266, time: 0.00 s/iter, learning rate: 0.0001
Epoch 249/1999, Iters: 001500, loss: 3.4441, train_accuracy: 0.2054, time: 0.01 s/iter, learning rate: 0.0001
Epoch 266/1999, Iters: 001600, loss: 3.1072, train_accuracy: 0.2656, time: 0.01 s/iter, learning rate: 0.0001
Epoch 283/1999, Iters: 001700, loss: 3.0737, train_accuracy: 0.3047, time: 0.00 s/iter, learning rate: 0.0001
Epoch 299/1999, Iters: 001800, loss: 3.0557, train_accuracy: 0.2500, time: 0.01 s/iter, learning rate: 0.0001
Epoch 316/1999, Iters: 001900, loss: 2.7750, train_accuracy: 0.3281, time: 0.01 s/iter, learning rate: 0.0001
Epoch 333/1999, Iters: 002000, loss: 2.7408, train_accuracy: 0.3125, time: 0.00 s/iter, learning rate: 0.0001
Epoch 349/1999, Iters: 002100, loss: 2.7500, train_accuracy: 0.2500, time: 0.01 s/iter, learning rate: 0.0001
Epoch 366/1999, Iters: 002200, loss: 2.4954, train_accuracy: 0.3828, time: 0.01 s/iter, learning rate: 0.0001
Epoch 383/1999, Iters: 002300, loss: 2.4726, train_accuracy: 0.3594, time: 0.00 s/iter, learning rate: 0.0001
Epoch 399/1999, Iters: 002400, loss: 2.4656, train_accuracy: 0.2768, time: 0.01 s/iter, learning rate: 0.0001
Epoch 416/1999, Iters: 002500, loss: 2.2192, train_accuracy: 0.4297, time: 0.01 s/iter, learning rate: 0.0001
Epoch 433/1999, Iters: 002600, loss: 2.1932, train_accuracy: 0.3594, time: 0.00 s/iter, learning rate: 0.0001
Epoch 449/1999, Iters: 002700, loss: 2.1535, train_accuracy: 0.2857, time: 0.01 s/iter, learning rate: 0.0001
Epoch 466/1999, Iters: 002800, loss: 2.0293, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.0001
Epoch 483/1999, Iters: 002900, loss: 2.0081, train_accuracy: 0.3984, time: 0.00 s/iter, learning rate: 0.0001
Epoch 499/1999, Iters: 003000, loss: 2.0460, train_accuracy: 0.2500, time: 0.01 s/iter, learning rate: 0.0001
Epoch 516/1999, Iters: 003100, loss: 1.8362, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.0001
Epoch 533/1999, Iters: 003200, loss: 1.8461, train_accuracy: 0.3984, time: 0.00 s/iter, learning rate: 0.0001
Epoch 549/1999, Iters: 003300, loss: 1.8196, train_accuracy: 0.3036, time: 0.01 s/iter, learning rate: 0.0001
Epoch 566/1999, Iters: 003400, loss: 1.6436, train_accuracy: 0.4688, time: 0.01 s/iter, learning rate: 0.0001
Epoch 583/1999, Iters: 003500, loss: 1.6469, train_accuracy: 0.4141, time: 0.00 s/iter, learning rate: 0.0001
Epoch 599/1999, Iters: 003600, loss: 1.6495, train_accuracy: 0.3125, time: 0.01 s/iter, learning rate: 0.0001
Epoch 616/1999, Iters: 003700, loss: 1.5268, train_accuracy: 0.4375, time: 0.01 s/iter, learning rate: 0.0001
Epoch 633/1999, Iters: 003800, loss: 1.5550, train_accuracy: 0.4297, time: 0.00 s/iter, learning rate: 0.0001
Epoch 649/1999, Iters: 003900, loss: 1.5034, train_accuracy: 0.3304, time: 0.01 s/iter, learning rate: 0.0001
Epoch 666/1999, Iters: 004000, loss: 1.4317, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.0001
Epoch 683/1999, Iters: 004100, loss: 1.3621, train_accuracy: 0.3984, time: 0.00 s/iter, learning rate: 0.0001
Epoch 699/1999, Iters: 004200, loss: 1.3563, train_accuracy: 0.3571, time: 0.01 s/iter, learning rate: 0.0001
Epoch 716/1999, Iters: 004300, loss: 1.2970, train_accuracy: 0.4922, time: 0.01 s/iter, learning rate: 0.0001
Epoch 733/1999, Iters: 004400, loss: 1.2107, train_accuracy: 0.3906, time: 0.00 s/iter, learning rate: 0.0001
Epoch 749/1999, Iters: 004500, loss: 1.2914, train_accuracy: 0.2946, time: 0.01 s/iter, learning rate: 0.0001
Epoch 766/1999, Iters: 004600, loss: 1.1948, train_accuracy: 0.4375, time: 0.01 s/iter, learning rate: 0.0001
Epoch 783/1999, Iters: 004700, loss: 1.1436, train_accuracy: 0.3750, time: 0.00 s/iter, learning rate: 0.0001
Epoch 799/1999, Iters: 004800, loss: 1.1841, train_accuracy: 0.3482, time: 0.01 s/iter, learning rate: 0.0001
Epoch 816/1999, Iters: 004900, loss: 1.1128, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.0001
Epoch 833/1999, Iters: 005000, loss: 1.0764, train_accuracy: 0.3906, time: 0.00 s/iter, learning rate: 0.0001
Epoch 849/1999, Iters: 005100, loss: 1.0314, train_accuracy: 0.3750, time: 0.01 s/iter, learning rate: 0.0001
Epoch 866/1999, Iters: 005200, loss: 1.0303, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.0001
Epoch 883/1999, Iters: 005300, loss: 0.9609, train_accuracy: 0.4062, time: 0.00 s/iter, learning rate: 0.0001
Epoch 899/1999, Iters: 005400, loss: 0.9705, train_accuracy: 0.3304, time: 0.01 s/iter, learning rate: 0.0001
Epoch 916/1999, Iters: 005500, loss: 0.9202, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.0001
Epoch 933/1999, Iters: 005600, loss: 0.8751, train_accuracy: 0.4141, time: 0.00 s/iter, learning rate: 0.0001
Epoch 949/1999, Iters: 005700, loss: 0.9005, train_accuracy: 0.3661, time: 0.01 s/iter, learning rate: 0.0001
Epoch 966/1999, Iters: 005800, loss: 0.8857, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.0001
Epoch 983/1999, Iters: 005900, loss: 0.8051, train_accuracy: 0.3984, time: 0.00 s/iter, learning rate: 0.0001
Epoch 999/1999, Iters: 006000, loss: 0.7862, train_accuracy: 0.4107, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1016/1999, Iters: 006100, loss: 0.7973, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1033/1999, Iters: 006200, loss: 0.7597, train_accuracy: 0.4141, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1049/1999, Iters: 006300, loss: 0.7724, train_accuracy: 0.3482, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1066/1999, Iters: 006400, loss: 0.7907, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1083/1999, Iters: 006500, loss: 0.6791, train_accuracy: 0.4453, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1099/1999, Iters: 006600, loss: 0.6850, train_accuracy: 0.4018, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1116/1999, Iters: 006700, loss: 0.7110, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1133/1999, Iters: 006800, loss: 0.6459, train_accuracy: 0.4219, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1149/1999, Iters: 006900, loss: 0.6078, train_accuracy: 0.3839, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1166/1999, Iters: 007000, loss: 0.6716, train_accuracy: 0.4844, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1183/1999, Iters: 007100, loss: 0.5787, train_accuracy: 0.4219, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1199/1999, Iters: 007200, loss: 0.5979, train_accuracy: 0.4018, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1216/1999, Iters: 007300, loss: 0.5997, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1233/1999, Iters: 007400, loss: 0.5440, train_accuracy: 0.4062, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1249/1999, Iters: 007500, loss: 0.5353, train_accuracy: 0.3750, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1266/1999, Iters: 007600, loss: 0.5406, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1283/1999, Iters: 007700, loss: 0.4870, train_accuracy: 0.4453, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1299/1999, Iters: 007800, loss: 0.4895, train_accuracy: 0.3929, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1316/1999, Iters: 007900, loss: 0.5064, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1333/1999, Iters: 008000, loss: 0.4542, train_accuracy: 0.4141, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1349/1999, Iters: 008100, loss: 0.4488, train_accuracy: 0.3304, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1366/1999, Iters: 008200, loss: 0.4452, train_accuracy: 0.4688, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1383/1999, Iters: 008300, loss: 0.4362, train_accuracy: 0.4141, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1399/1999, Iters: 008400, loss: 0.4282, train_accuracy: 0.3929, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1416/1999, Iters: 008500, loss: 0.4358, train_accuracy: 0.4844, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1433/1999, Iters: 008600, loss: 0.4185, train_accuracy: 0.4219, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1449/1999, Iters: 008700, loss: 0.3771, train_accuracy: 0.3750, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1466/1999, Iters: 008800, loss: 0.4193, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1483/1999, Iters: 008900, loss: 0.3714, train_accuracy: 0.4062, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1499/1999, Iters: 009000, loss: 0.3669, train_accuracy: 0.3929, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1516/1999, Iters: 009100, loss: 0.3688, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1533/1999, Iters: 009200, loss: 0.3315, train_accuracy: 0.3984, time: 0.00 s/iter, learning rate: 0.0001
Epoch 1549/1999, Iters: 009300, loss: 0.3319, train_accuracy: 0.4107, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1566/1999, Iters: 009400, loss: 0.3666, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.0001
Epoch 1583/1999, Iters: 009500, loss: 0.3173, train_accuracy: 0.4062, time: 0.00 s/iter, learning rate: 0.0001
Epoch 16/1999, Iters: 000100, loss: 8.7094, train_accuracy: 0.0000, time: 0.01 s/iter, learning rate: 0.0001
Epoch 33/1999, Iters: 000200, loss: 7.3169, train_accuracy: 0.0000, time: 0.00 s/iter, learning rate: 0.0001
Epoch 49/1999, Iters: 000300, loss: 6.2920, train_accuracy: 0.0000, time: 0.01 s/iter, learning rate: 0.0001
Epoch 66/1999, Iters: 000400, loss: 5.4849, train_accuracy: 0.0469, time: 0.01 s/iter, learning rate: 0.0001
Epoch 83/1999, Iters: 000500, loss: 4.8437, train_accuracy: 0.1094, time: 0.00 s/iter, learning rate: 0.0001
Epoch 99/1999, Iters: 000600, loss: 4.6675, train_accuracy: 0.1518, time: 0.01 s/iter, learning rate: 0.0001
Epoch 116/1999, Iters: 000700, loss: 4.1723, train_accuracy: 0.2109, time: 0.01 s/iter, learning rate: 0.0001
Epoch 133/1999, Iters: 000800, loss: 3.7635, train_accuracy: 0.2500, time: 0.00 s/iter, learning rate: 0.0001
Epoch 149/1999, Iters: 000900, loss: 3.7858, train_accuracy: 0.2589, time: 0.01 s/iter, learning rate: 0.0001
Epoch 166/1999, Iters: 001000, loss: 3.4571, train_accuracy: 0.2422, time: 0.01 s/iter, learning rate: 0.0001
Epoch 183/1999, Iters: 001100, loss: 3.0782, train_accuracy: 0.3594, time: 0.00 s/iter, learning rate: 0.0001
Epoch 199/1999, Iters: 001200, loss: 3.1755, train_accuracy: 0.3125, time: 0.01 s/iter, learning rate: 0.0001
Epoch 216/1999, Iters: 001300, loss: 2.9746, train_accuracy: 0.3047, time: 0.01 s/iter, learning rate: 0.0001
Epoch 233/1999, Iters: 001400, loss: 2.6062, train_accuracy: 0.3594, time: 0.00 s/iter, learning rate: 0.0001
Epoch 249/1999, Iters: 001500, loss: 2.7052, train_accuracy: 0.3393, time: 0.01 s/iter, learning rate: 0.0001
Epoch 266/1999, Iters: 001600, loss: 2.5912, train_accuracy: 0.3359, time: 0.01 s/iter, learning rate: 0.0001
Epoch 283/1999, Iters: 001700, loss: 2.2888, train_accuracy: 0.3672, time: 0.00 s/iter, learning rate: 0.0001
Epoch 299/1999, Iters: 001800, loss: 2.3672, train_accuracy: 0.3839, time: 0.01 s/iter, learning rate: 0.0001
Epoch 316/1999, Iters: 001900, loss: 2.2899, train_accuracy: 0.3438, time: 0.01 s/iter, learning rate: 0.0001
Epoch 333/1999, Iters: 002000, loss: 1.9864, train_accuracy: 0.4062, time: 0.00 s/iter, learning rate: 0.0001
Epoch 349/1999, Iters: 002100, loss: 2.0954, train_accuracy: 0.3839, time: 0.01 s/iter, learning rate: 0.0001
Epoch 366/1999, Iters: 002200, loss: 2.0545, train_accuracy: 0.3281, time: 0.01 s/iter, learning rate: 0.0001
Epoch 383/1999, Iters: 002300, loss: 1.7545, train_accuracy: 0.4219, time: 0.00 s/iter, learning rate: 0.0001
Epoch 399/1999, Iters: 002400, loss: 1.8641, train_accuracy: 0.3661, time: 0.01 s/iter, learning rate: 0.0001
Epoch 416/1999, Iters: 002500, loss: 1.8277, train_accuracy: 0.3594, time: 0.01 s/iter, learning rate: 0.0001
Epoch 433/1999, Iters: 002600, loss: 1.5593, train_accuracy: 0.3828, time: 0.00 s/iter, learning rate: 0.0001
Epoch 449/1999, Iters: 002700, loss: 1.6724, train_accuracy: 0.3482, time: 0.01 s/iter, learning rate: 0.0001
Epoch 466/1999, Iters: 002800, loss: 1.6329, train_accuracy: 0.3203, time: 0.01 s/iter, learning rate: 0.0001
Epoch 483/1999, Iters: 002900, loss: 1.3797, train_accuracy: 0.3906, time: 0.00 s/iter, learning rate: 0.0001
Epoch 499/1999, Iters: 003000, loss: 1.5167, train_accuracy: 0.3750, time: 0.01 s/iter, learning rate: 0.0001
Epoch 516/1999, Iters: 003100, loss: 1.4966, train_accuracy: 0.3438, time: 0.01 s/iter, learning rate: 0.0001
Epoch 533/1999, Iters: 003200, loss: 1.2646, train_accuracy: 0.3672, time: 0.00 s/iter, learning rate: 0.0001
Epoch 549/1999, Iters: 003300, loss: 1.3685, train_accuracy: 0.3750, time: 0.01 s/iter, learning rate: 0.0001
Epoch 566/1999, Iters: 003400, loss: 1.3610, train_accuracy: 0.3516, time: 0.01 s/iter, learning rate: 0.0001
Epoch 583/1999, Iters: 003500, loss: 1.1242, train_accuracy: 0.3672, time: 0.00 s/iter, learning rate: 0.0001
Epoch 599/1999, Iters: 003600, loss: 1.2373, train_accuracy: 0.3482, time: 0.01 s/iter, learning rate: 0.0001
Epoch 616/1999, Iters: 003700, loss: 1.2506, train_accuracy: 0.3359, time: 0.01 s/iter, learning rate: 0.0001
Epoch 16/1999, Iters: 000100, loss: 5.6041, train_accuracy: 0.0078, time: 0.01 s/iter, learning rate: 0.001
Epoch 33/1999, Iters: 000200, loss: 3.1608, train_accuracy: 0.2656, time: 0.00 s/iter, learning rate: 0.001
Epoch 49/1999, Iters: 000300, loss: 2.1946, train_accuracy: 0.3393, time: 0.01 s/iter, learning rate: 0.001
Epoch 66/1999, Iters: 000400, loss: 1.7919, train_accuracy: 0.3438, time: 0.01 s/iter, learning rate: 0.001
Epoch 83/1999, Iters: 000500, loss: 1.1664, train_accuracy: 0.4141, time: 0.00 s/iter, learning rate: 0.001
Epoch 99/1999, Iters: 000600, loss: 0.9472, train_accuracy: 0.4643, time: 0.01 s/iter, learning rate: 0.001
Epoch 116/1999, Iters: 000700, loss: 0.9496, train_accuracy: 0.4297, time: 0.01 s/iter, learning rate: 0.001
Epoch 133/1999, Iters: 000800, loss: 0.5962, train_accuracy: 0.5078, time: 0.00 s/iter, learning rate: 0.001
Epoch 149/1999, Iters: 000900, loss: 0.5096, train_accuracy: 0.5179, time: 0.01 s/iter, learning rate: 0.001
Epoch 166/1999, Iters: 001000, loss: 0.5802, train_accuracy: 0.4219, time: 0.01 s/iter, learning rate: 0.001
Epoch 183/1999, Iters: 001100, loss: 0.3659, train_accuracy: 0.5156, time: 0.00 s/iter, learning rate: 0.001
Epoch 199/1999, Iters: 001200, loss: 0.3127, train_accuracy: 0.5536, time: 0.01 s/iter, learning rate: 0.001
Epoch 216/1999, Iters: 001300, loss: 0.3603, train_accuracy: 0.4453, time: 0.01 s/iter, learning rate: 0.001
Epoch 233/1999, Iters: 001400, loss: 0.2483, train_accuracy: 0.5234, time: 0.00 s/iter, learning rate: 0.001
Epoch 249/1999, Iters: 001500, loss: 0.2239, train_accuracy: 0.5089, time: 0.01 s/iter, learning rate: 0.001
Epoch 266/1999, Iters: 001600, loss: 0.2451, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.001
Epoch 283/1999, Iters: 001700, loss: 0.1727, train_accuracy: 0.5391, time: 0.00 s/iter, learning rate: 0.001
Epoch 299/1999, Iters: 001800, loss: 0.1521, train_accuracy: 0.5179, time: 0.01 s/iter, learning rate: 0.001
Epoch 316/1999, Iters: 001900, loss: 0.1794, train_accuracy: 0.4688, time: 0.01 s/iter, learning rate: 0.001
Epoch 333/1999, Iters: 002000, loss: 0.1233, train_accuracy: 0.5547, time: 0.00 s/iter, learning rate: 0.001
Epoch 349/1999, Iters: 002100, loss: 0.1101, train_accuracy: 0.5446, time: 0.01 s/iter, learning rate: 0.001
Epoch 366/1999, Iters: 002200, loss: 0.1303, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.001
Epoch 383/1999, Iters: 002300, loss: 0.0896, train_accuracy: 0.5156, time: 0.00 s/iter, learning rate: 0.001
Epoch 399/1999, Iters: 002400, loss: 0.0815, train_accuracy: 0.5357, time: 0.01 s/iter, learning rate: 0.001
Epoch 416/1999, Iters: 002500, loss: 0.0941, train_accuracy: 0.4844, time: 0.01 s/iter, learning rate: 0.001
Epoch 433/1999, Iters: 002600, loss: 0.0706, train_accuracy: 0.5312, time: 0.00 s/iter, learning rate: 0.001
Epoch 449/1999, Iters: 002700, loss: 0.0599, train_accuracy: 0.5357, time: 0.01 s/iter, learning rate: 0.001
Epoch 466/1999, Iters: 002800, loss: 0.0749, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.001
Epoch 483/1999, Iters: 002900, loss: 0.0650, train_accuracy: 0.5391, time: 0.00 s/iter, learning rate: 0.001
Epoch 499/1999, Iters: 003000, loss: 0.0500, train_accuracy: 0.5268, time: 0.01 s/iter, learning rate: 0.001
Epoch 516/1999, Iters: 003100, loss: 0.0608, train_accuracy: 0.4297, time: 0.01 s/iter, learning rate: 0.001
Epoch 533/1999, Iters: 003200, loss: 0.0444, train_accuracy: 0.5547, time: 0.00 s/iter, learning rate: 0.001
Epoch 549/1999, Iters: 003300, loss: 0.0428, train_accuracy: 0.5268, time: 0.01 s/iter, learning rate: 0.001
Epoch 566/1999, Iters: 003400, loss: 0.0634, train_accuracy: 0.4453, time: 0.01 s/iter, learning rate: 0.001
Epoch 583/1999, Iters: 003500, loss: 0.0378, train_accuracy: 0.5391, time: 0.00 s/iter, learning rate: 0.001
Epoch 599/1999, Iters: 003600, loss: 0.0334, train_accuracy: 0.5268, time: 0.01 s/iter, learning rate: 0.001
Epoch 616/1999, Iters: 003700, loss: 0.0349, train_accuracy: 0.4453, time: 0.01 s/iter, learning rate: 0.001
Epoch 633/1999, Iters: 003800, loss: 0.0308, train_accuracy: 0.5391, time: 0.00 s/iter, learning rate: 0.001
Epoch 649/1999, Iters: 003900, loss: 0.0272, train_accuracy: 0.5357, time: 0.01 s/iter, learning rate: 0.001
Epoch 666/1999, Iters: 004000, loss: 0.0337, train_accuracy: 0.4688, time: 0.01 s/iter, learning rate: 0.001
Epoch 683/1999, Iters: 004100, loss: 0.0234, train_accuracy: 0.5156, time: 0.00 s/iter, learning rate: 0.001
Epoch 699/1999, Iters: 004200, loss: 0.0236, train_accuracy: 0.5536, time: 0.01 s/iter, learning rate: 0.001
Epoch 716/1999, Iters: 004300, loss: 0.0279, train_accuracy: 0.4531, time: 0.01 s/iter, learning rate: 0.001
Epoch 733/1999, Iters: 004400, loss: 0.0748, train_accuracy: 0.5156, time: 0.00 s/iter, learning rate: 0.001
Epoch 749/1999, Iters: 004500, loss: 0.0289, train_accuracy: 0.5000, time: 0.01 s/iter, learning rate: 0.001
Epoch 766/1999, Iters: 004600, loss: 0.0222, train_accuracy: 0.4609, time: 0.01 s/iter, learning rate: 0.001
Epoch 783/1999, Iters: 004700, loss: 0.0157, train_accuracy: 0.5156, time: 0.00 s/iter, learning rate: 0.001
Epoch 799/1999, Iters: 004800, loss: 0.0155, train_accuracy: 0.5268, time: 0.01 s/iter, learning rate: 0.001
Epoch 816/1999, Iters: 004900, loss: 0.0177, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.001
Epoch 833/1999, Iters: 005000, loss: 0.0135, train_accuracy: 0.5469, time: 0.00 s/iter, learning rate: 0.001
Epoch 849/1999, Iters: 005100, loss: 0.0117, train_accuracy: 0.5089, time: 0.01 s/iter, learning rate: 0.001
Epoch 866/1999, Iters: 005200, loss: 0.0161, train_accuracy: 0.4766, time: 0.01 s/iter, learning rate: 0.001
Epoch 883/1999, Iters: 005300, loss: 0.0112, train_accuracy: 0.5547, time: 0.00 s/iter, learning rate: 0.001
Epoch 899/1999, Iters: 005400, loss: 0.0096, train_accuracy: 0.5179, time: 0.01 s/iter, learning rate: 0.001
Epoch 916/1999, Iters: 005500, loss: 0.0132, train_accuracy: 0.4844, time: 0.01 s/iter, learning rate: 0.001
Epoch 933/1999, Iters: 005600, loss: 0.0105, train_accuracy: 0.5312, time: 0.00 s/iter, learning rate: 0.001
Epoch 949/1999, Iters: 005700, loss: 0.0092, train_accuracy: 0.5357, time: 0.01 s/iter, learning rate: 0.001
Epoch 966/1999, Iters: 005800, loss: 0.1055, train_accuracy: 0.3750, time: 0.01 s/iter, learning rate: 0.001
Epoch 983/1999, Iters: 005900, loss: 0.0147, train_accuracy: 0.4844, time: 0.00 s/iter, learning rate: 0.001
Epoch 999/1999, Iters: 006000, loss: 0.0113, train_accuracy: 0.5089, time: 0.01 s/iter, learning rate: 0.001
Epoch 1016/1999, Iters: 006100, loss: 0.0110, train_accuracy: 0.4219, time: 0.01 s/iter, learning rate: 0.001
Epoch 1033/1999, Iters: 006200, loss: 0.0081, train_accuracy: 0.5391, time: 0.00 s/iter, learning rate: 0.001
Epoch 1049/1999, Iters: 006300, loss: 0.0071, train_accuracy: 0.5089, time: 0.01 s/iter, learning rate: 0.001
